File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF851UKZ	bed narrowPeak	bed	narrowPeak	replicated peaks	hg19	ENCSR000DRX	Histone ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H3K27me3-human	DNA						2011-02-11	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF770RYX/, /files/ENCFF734CUK/, /files/ENCFF094PMF/	469386	ENCODE Processing Pipeline	61f11a316e260bfd75dfde7fc444befd		https://www.encodeproject.org/files/ENCFF851UKZ/@@download/ENCFF851UKZ.bed.gz				released	s3://encode-public/2016/11/13/75412679-d7b9-4ca6-bb6f-148b149368cd/ENCFF851UKZ.bed.gz	low read length	insufficient read depth, control insufficient read depth	
ENCFF354MGT	bed narrowPeak	bed	narrowPeak	replicated peaks	hg19	ENCSR000DRY	Histone ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H3K4me3-human	DNA						2011-02-11	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF247YHM/, /files/ENCFF621QMO/, /files/ENCFF253TVS/	987096	ENCODE Processing Pipeline	aa0a433bb480e4eb7a065a86976ac58d		https://www.encodeproject.org/files/ENCFF354MGT/@@download/ENCFF354MGT.bed.gz				released	s3://encode-public/2017/10/27/1f4779da-2a9f-4c4d-95cf-fd386b75d9b1/ENCFF354MGT.bed.gz	low read depth, control low read depth, mild to moderate bottlenecking, low read length		
ENCFF795URC	bed narrowPeak	bed	narrowPeak	replicated peaks	hg19	ENCSR000AKA	Histone ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H3K4me3-human	DNA						2011-02-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF392CDW/, /files/ENCFF368BLZ/, /files/ENCFF068UAA/	1281877	ENCODE Processing Pipeline	ef8109748788490d7b4b119aa0e3b3d6		https://www.encodeproject.org/files/ENCFF795URC/@@download/ENCFF795URC.bed.gz				released	s3://encode-public/2017/03/08/bfc0aa8a-bb8d-4daf-8f2d-eab9ba5b1ea0/ENCFF795URC.bed.gz	low read depth, control low read depth, low read length	control insufficient read depth	
ENCFF308WNH	bed narrowPeak	bed	narrowPeak	replicated peaks	hg19	ENCSR000AKI	Histone ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H4K20me1-human	DNA						2011-02-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF573ZGU/, /files/ENCFF256WOX/, /files/ENCFF736IIZ/	142687	ENCODE Processing Pipeline	bc0959ea668b50865d6632297a85271a		https://www.encodeproject.org/files/ENCFF308WNH/@@download/ENCFF308WNH.bed.gz				released	s3://encode-public/2017/01/11/303d71dd-ebdf-4a9b-8134-a97a7e64b9cc/ENCFF308WNH.bed.gz		insufficient read depth, control insufficient read depth	
ENCFF584NAD	bed narrowPeak	bed	narrowPeak	replicated peaks	hg19	ENCSR000AOV	Histone ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H2AFZ-human	DNA						2011-02-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF138KJE/, /files/ENCFF300HAP/, /files/ENCFF179JBC/	1343280	ENCODE Processing Pipeline	f8fbed48210881658eb22a3ce9b1ab77		https://www.encodeproject.org/files/ENCFF584NAD/@@download/ENCFF584NAD.bed.gz				released	s3://encode-public/2017/01/11/87819989-6938-415e-826d-3eb81515b309/ENCFF584NAD.bed.gz	low read depth, control low read depth, low read length	control insufficient read depth	
ENCFF233NNT	bed narrowPeak	bed	narrowPeak	replicated peaks	hg19	ENCSR000AKE	Histone ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H3K36me3-human	DNA						2011-02-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF673MLP/, /files/ENCFF441DWL/, /files/ENCFF191QOH/	1944166	ENCODE Processing Pipeline	60fc8a5caee404def0807aaa7812bafb		https://www.encodeproject.org/files/ENCFF233NNT/@@download/ENCFF233NNT.bed.gz				released	s3://encode-public/2020/02/14/70a9cea7-fff1-407f-a4e0-e22e1943e956/ENCFF233NNT.bed.gz		insufficient read depth, control insufficient read depth	
ENCFF921LKB	bed narrowPeak	bed	narrowPeak	replicated peaks	hg19	ENCSR000AKF	Histone ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H3K4me1-human	DNA						2011-02-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF317ATF/, /files/ENCFF966LMJ/, /files/ENCFF507SNM/	1879365	ENCODE Processing Pipeline	c132bf4d0d5ba1a099a7b4689cbc52a2		https://www.encodeproject.org/files/ENCFF921LKB/@@download/ENCFF921LKB.bed.gz				released	s3://encode-public/2017/01/11/a2f4394c-984c-4a5b-acef-102ed42ba743/ENCFF921LKB.bed.gz	moderate library complexity, low read length, mild to moderate bottlenecking, mixed read lengths	insufficient read depth, control insufficient read depth	
ENCFF682WIQ	bed narrowPeak	bed	narrowPeak	replicated peaks	hg19	ENCSR000AOX	Histone ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H3K9me3-human	DNA						2011-02-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF291ZNX/, /files/ENCFF713DDN/, /files/ENCFF316JIK/	330822	ENCODE Processing Pipeline	c5e37eac5f7f25c3babef154457de521		https://www.encodeproject.org/files/ENCFF682WIQ/@@download/ENCFF682WIQ.bed.gz				released	s3://encode-public/2020/02/12/81e60554-de8b-4394-9964-0292c3e326bc/ENCFF682WIQ.bed.gz	mild to moderate bottlenecking, low read length	insufficient read depth, control insufficient read depth	
ENCFF295GNH	bed narrowPeak	bed	narrowPeak	replicated peaks	hg19	ENCSR057BWO	Histone ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H3K4me3-human	DNA						2016-11-14	ENCODE		sonication (generic)	200-600	1, 2	1_1, 2_1							/files/ENCFF460VIH/, /files/ENCFF238AYS/, /files/ENCFF656JPY/	1143430	ENCODE Processing Pipeline	6858380a49ec01407901484c42b6e99a		https://www.encodeproject.org/files/ENCFF295GNH/@@download/ENCFF295GNH.bed.gz				released	s3://encode-public/2016/11/14/35c3f824-8103-49a4-9720-60036682ca5d/ENCFF295GNH.bed.gz			
ENCFF052MHA	bed narrowPeak	bed	narrowPeak	replicated peaks	hg19	ENCSR000AKH	Histone ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H3K9ac-human	DNA						2011-02-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF601QJM/, /files/ENCFF868VSR/, /files/ENCFF102TOY/	911637	ENCODE Processing Pipeline	b535ab104da7b7c4c7505f9dd4e52692		https://www.encodeproject.org/files/ENCFF052MHA/@@download/ENCFF052MHA.bed.gz				released	s3://encode-public/2017/01/11/76d3147d-1326-4a77-876c-a369816a9ddf/ENCFF052MHA.bed.gz	low read length, control low read depth, mixed read lengths	insufficient read depth, control insufficient read depth	
ENCFF247VUO	bed narrowPeak	bed	narrowPeak	replicated peaks	hg19	ENCSR000AKD	Histone ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H3K27me3-human	DNA						2011-02-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF973OTZ/, /files/ENCFF523KGZ/, /files/ENCFF533IKU/	395928	ENCODE Processing Pipeline	c78e17b743371e063d287b42d6358699		https://www.encodeproject.org/files/ENCFF247VUO/@@download/ENCFF247VUO.bed.gz				released	s3://encode-public/2017/01/06/2d8c0ad2-b89d-45bb-8d25-a54a7c4ddf2b/ENCFF247VUO.bed.gz		insufficient read depth, control insufficient read depth	
ENCFF357HZM	bed narrowPeak	bed	narrowPeak	replicated peaks	hg19	ENCSR000AOW	Histone ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H3K79me2-human	DNA						2011-02-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF245WIG/, /files/ENCFF775DRF/, /files/ENCFF512HIC/	2192706	ENCODE Processing Pipeline	b05435a77ee50a4475151f8872b14bfb		https://www.encodeproject.org/files/ENCFF357HZM/@@download/ENCFF357HZM.bed.gz				released	s3://encode-public/2017/01/11/019a75ef-a57e-4658-8263-fcb62d0280bd/ENCFF357HZM.bed.gz	low read length	insufficient read depth, control insufficient read depth	
ENCFF816AHV	bed narrowPeak	bed	narrowPeak	replicated peaks	hg19	ENCSR000AKC	Histone ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF411MHX/, /files/ENCFF465WTH/, /files/ENCFF849JNQ/	1330973	ENCODE Processing Pipeline	a3d4e674b962beb9fe87aac9555cad4f		https://www.encodeproject.org/files/ENCFF816AHV/@@download/ENCFF816AHV.bed.gz				released	s3://encode-public/2017/01/06/f199aa08-79ee-48be-b331-0ed6adbc3a19/ENCFF816AHV.bed.gz	control low read depth	insufficient read depth, control insufficient read depth	
ENCFF479XLN	bed narrowPeak	bed	narrowPeak	replicated peaks	hg19	ENCSR000DRW	Histone ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H3K36me3-human	DNA						2011-02-11	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF695NNX/, /files/ENCFF348OWQ/, /files/ENCFF986RLS/	1591968	ENCODE Processing Pipeline	ae4c1507f892d018e9ea347ca6fd358e		https://www.encodeproject.org/files/ENCFF479XLN/@@download/ENCFF479XLN.bed.gz				released	s3://encode-public/2016/11/13/8153ed10-bbe8-4c9a-ab4b-70b6122b37fc/ENCFF479XLN.bed.gz	low read length	insufficient read depth, control insufficient read depth	
ENCFF983SMS	bed narrowPeak	bed	narrowPeak	replicated peaks	hg19	ENCSR000AKG	Histone ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H3K4me2-human	DNA						2011-02-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF259KUQ/, /files/ENCFF844ORN/, /files/ENCFF929USO/	1975894	ENCODE Processing Pipeline	ec2eccb288d6198b13e0944948eda602		https://www.encodeproject.org/files/ENCFF983SMS/@@download/ENCFF983SMS.bed.gz				released	s3://encode-public/2017/01/08/c64698ba-e60a-4333-a8fc-6cedb7586429/ENCFF983SMS.bed.gz	control low read depth	insufficient read depth, control insufficient read depth	
